Actavis Switzerland AG,,5311153.0,19887.0,60550004.0,,41153.0,"Irbesartan Actavis, Filmtabl 300 mg, 98 Stk",57.27,82.15,,,,Irbesartanum,30813.0,N,7680605500049.0
Actavis Switzerland AG,,5789587.0,20203.0,62559001.0,,41699.0,"Irbesartan HCT Actavis, Filmtabl 150/12.5mg, 28 Stk",9.79,19.45,,,,"Irbesartanum, Hydrochlorothiazidum",32829.0,N,7680625590013.0
Actavis Switzerland AG,,5789593.0,20203.0,62559003.0,,41699.0,"Irbesartan HCT Actavis, Filmtabl 150/12.5mg, 98 Stk",31.59,52.65,,,,"Irbesartanum, Hydrochlorothiazidum",32830.0,N,7680625590037.0
Actavis Switzerland AG,,5789601.0,20203.0,62559006.0,,41699.0,"Irbesartan HCT Actavis, Filmtabl 300/12.5mg, 28 Stk",13.22,27.5,,,,"Irbesartanum, Hydrochlorothiazidum",32831.0,N,7680625590068.0
Actavis Switzerland AG,,5789618.0,20203.0,62559008.0,,41699.0,"Irbesartan HCT Actavis, Filmtabl 300/12.5mg, 98 Stk",45.65,68.8,,,,"Irbesartanum, Hydrochlorothiazidum",32832.0,N,7680625590082.0
Actavis Switzerland AG,,5789624.0,20203.0,62559011.0,,41699.0,"Irbesartan HCT Actavis, Filmtabl 300/25mg, 28 Stk",13.38,27.65,,,,"Irbesartanum, Hydrochlorothiazidum",32833.0,N,7680625590112.0
Actavis Switzerland AG,,5789630.0,20203.0,62559013.0,,41699.0,"Irbesartan HCT Actavis, Filmtabl 300/25mg, 98 Stk",46.19,69.45,,,,"Irbesartanum, Hydrochlorothiazidum",32834.0,N,7680625590136.0
Sanofi-Aventis (Suisse) SA,,5844814.0,20181.0,62278001.0,,41640.0,"Irbesartan HCT Zentiva, Filmtabl 150/12.5mg, 28 Stk",10.36,20.1,,,,"Irbesartanum, Hydrochlorothiazidum",33012.0,N,7680622780011.0
Sanofi-Aventis (Suisse) SA,,5844820.0,20181.0,62278002.0,,41640.0,"Irbesartan HCT Zentiva, Filmtabl 150/12.5mg, 98 Stk",33.43,54.8,,,,"Irbesartanum, Hydrochlorothiazidum",33013.0,N,7680622780028.0
Sanofi-Aventis (Suisse) SA,,5844843.0,20181.0,62278003.0,,41640.0,"Irbesartan HCT Zentiva, Filmtabl 300/12.5mg, 28 Stk",13.99,28.35,,,,"Irbesartanum, Hydrochlorothiazidum",33014.0,N,7680622780035.0
Sanofi-Aventis (Suisse) SA,,5844866.0,20181.0,62278004.0,,41640.0,"Irbesartan HCT Zentiva, Filmtabl 300/12.5mg, 98 Stk",48.3,71.85,,,,"Irbesartanum, Hydrochlorothiazidum",33015.0,N,7680622780042.0
Sanofi-Aventis (Suisse) SA,,5844889.0,20181.0,62278005.0,,41640.0,"Irbesartan HCT Zentiva, Filmtabl 300/25mg, 28 Stk",14.16,28.55,,,,"Irbesartanum, Hydrochlorothiazidum",33016.0,N,7680622780059.0
Sanofi-Aventis (Suisse) SA,,5844895.0,20181.0,62278006.0,,41640.0,"Irbesartan HCT Zentiva, Filmtabl 300/25mg, 98 Stk",48.88,72.5,,,,"Irbesartanum, Hydrochlorothiazidum",33017.0,N,7680622780066.0
Mepha Pharma AG,,5326002.0,19959.0,61511001.0,,41153.0,"Irbesartan Mepha, Filmtabl 150 mg, 28 Stk",12.33,26.45,,,,Irbesartanum,30936.0,N,7680615110016.0
Mepha Pharma AG,,5326025.0,19959.0,61511002.0,,41153.0,"Irbesartan Mepha, Filmtabl 150 mg, 98 Stk",39.79,62.1,,,,Irbesartanum,30937.0,N,7680615110023.0
Mepha Pharma AG,,5326031.0,19959.0,61511003.0,,41153.0,"Irbesartan Mepha, Filmtabl 300 mg, 28 Stk",16.66,35.55,,,,Irbesartanum,30938.0,N,7680615110030.0
Mepha Pharma AG,,5326054.0,19959.0,61511004.0,,41153.0,"Irbesartan Mepha, Filmtabl 300 mg, 98 Stk",57.5,82.4,,,,Irbesartanum,30939.0,N,7680615110047.0
Sandoz Pharmaceuticals AG,,5182023.0,19963.0,59183001.0,,41153.0,"Irbesartan Sandoz, Filmtabl 150 mg, 28 Stk",12.33,26.45,,,,Irbesartanum,30281.0,N,7680591830014.0
Sandoz Pharmaceuticals AG,,5182046.0,19963.0,59183002.0,,41153.0,"Irbesartan Sandoz, Filmtabl 150 mg, 98 Stk",39.79,62.1,,,,Irbesartanum,30282.0,N,7680591830021.0
Sandoz Pharmaceuticals AG,,5182052.0,19963.0,59183003.0,,41153.0,"Irbesartan Sandoz, Filmtabl 300 mg, 28 Stk",16.66,35.55,,,,Irbesartanum,30283.0,N,7680591830038.0
Sandoz Pharmaceuticals AG,,5189338.0,19963.0,59183004.0,,41153.0,"Irbesartan Sandoz, Filmtabl 300 mg, 98 Stk",57.5,82.4,,,,Irbesartanum,30284.0,N,7680591830045.0
Spirig HealthCare AG,,5326953.0,19964.0,62410001.0,,41153.0,"Irbesartan Spirig, Filmtabl 150 mg, 28 Stk",12.33,26.45,,,,Irbesartanum,30940.0,N,7680624100015.0
Spirig HealthCare AG,,5326982.0,19964.0,62410002.0,,41153.0,"Irbesartan Spirig, Filmtabl 150 mg, 98 Stk",39.79,62.1,,,,Irbesartanum,30941.0,N,7680624100022.0
Spirig HealthCare AG,,5326999.0,19964.0,62410003.0,,41153.0,"Irbesartan Spirig, Filmtabl 300 mg, 28 Stk",16.66,35.55,,,,Irbesartanum,30942.0,N,7680624100039.0
Spirig HealthCare AG,,5327013.0,19964.0,62410004.0,,41153.0,"Irbesartan Spirig, Filmtabl 300 mg, 98 Stk",57.5,82.4,,,,Irbesartanum,30943.0,N,7680624100046.0
Spirig HealthCare AG,,5463147.0,19964.0,62410005.0,,41153.0,"Irbesartan Spirig HC, Filmtabl 150 mg, 28 Stk",12.33,26.45,,,,Irbesartanum,31739.0,N,7680624100053.0
Spirig HealthCare AG,,5463153.0,19964.0,62410006.0,,41153.0,"Irbesartan Spirig HC, Filmtabl 150 mg, 98 Stk",39.79,62.1,,,,Irbesartanum,31740.0,N,7680624100060.0
Spirig HealthCare AG,,5463176.0,19964.0,62410007.0,,41153.0,"Irbesartan Spirig HC, Filmtabl 300 mg, 28 Stk",16.66,35.55,,,,Irbesartanum,31741.0,N,7680624100077.0
Spirig HealthCare AG,,5463182.0,19964.0,62410008.0,,41153.0,"Irbesartan Spirig HC, Filmtabl 300 mg, 98 Stk",57.5,82.4,,,,Irbesartanum,31742.0,N,7680624100084.0
Sanofi-Aventis (Suisse) SA,,5328900.0,19962.0,62280001.0,,41153.0,"Irbesartan Zentiva, Filmtabl 150 mg, 28 Stk",12.28,26.4,,,,Irbesartanum,30952.0,N,7680622800016.0
Sanofi-Aventis (Suisse) SA,,5328917.0,19962.0,62280002.0,,41153.0,"Irbesartan Zentiva, Filmtabl 150 mg, 98 Stk",39.63,61.9,,,,Irbesartanum,30953.0,N,7680622800023.0
Sanofi-Aventis (Suisse) SA,,5328923.0,19962.0,62280003.0,,41153.0,"Irbesartan Zentiva, Filmtabl 300 mg, 28 Stk",16.59,35.45,,,,Irbesartanum,30954.0,N,7680622800030.0
Sanofi-Aventis (Suisse) SA,,5328946.0,19962.0,62280004.0,,41153.0,"Irbesartan Zentiva, Filmtabl 300 mg, 98 Stk",57.27,82.15,,,,Irbesartanum,30955.0,N,7680622800047.0
Mepha Pharma AG,,5665342.0,20204.0,61497001.0,,41699.0,"Irbesartan-HCT Mepha, Lactabs 150/12.5, 28 Stk",9.25,18.8,,,,"Irbesartanum, Hydrochlorothiazidum",32501.0,N,7680614970017.0
Mepha Pharma AG,,5665359.0,20204.0,61497002.0,,41699.0,"Irbesartan-HCT Mepha, Lactabs 150/12.5, 98 Stk",29.84,50.65,,,,"Irbesartanum, Hydrochlorothiazidum",32502.0,N,7680614970024.0
Mepha Pharma AG,,5665365.0,20204.0,61497003.0,,41699.0,"Irbesartan-HCT Mepha, Lactabs 300/12.5, 28 Stk",12.49,26.65,,,,"Irbesartanum, Hydrochlorothiazidum",32503.0,N,7680614970031.0
Mepha Pharma AG,,5665371.0,20204.0,61497004.0,,41699.0,"Irbesartan-HCT Mepha, Lactabs 300/12.5, 98 Stk",43.11,65.9,,,,"Irbesartanum, Hydrochlorothiazidum",32504.0,N,7680614970048.0
Mepha Pharma AG,,5665388.0,20204.0,61497005.0,,41699.0,"Irbesartan-HCT Mepha, Lactabs 300/25, 28 Stk",12.64,26.8,,,,"Irbesartanum, Hydrochlorothiazidum",32505.0,N,7680614970055.0
Mepha Pharma AG,,5665394.0,20204.0,61497006.0,,41699.0,"Irbesartan-HCT Mepha, Lactabs 300/25, 98 Stk",43.63,66.5,,,,"Irbesartanum, Hydrochlorothiazidum",32506.0,N,7680614970062.0
AstraZeneca AG,,2763564.0,18046.0,56154001.0,,40603.0,"Iressa, Filmtabl 250 mg, 30 Stk",3077.469,3400.4,,,,Gefitinibum,21592.0,N,7680561540011.0
Mepha Pharma AG,,1350222.0,15527.0,49156022.0,,32582.0,"Irfen 200, Lactabs 200 mg, 30 Stk",2.48,6.95,,,,Ibuprofenum,5751.0,N,7680491560226.0
Mepha Pharma AG,,1350239.0,15527.0,49156030.0,,32582.0,"Irfen 200, Lactabs 200 mg, 100 Stk",7.7,17.05,,,,Ibuprofenum,5752.0,N,7680491560301.0
Mepha Pharma AG,,1350245.0,15527.0,49156049.0,,32582.0,"Irfen 400, Lactabs 400 mg, 20 Stk",2.75,7.25,,,,Ibuprofenum,5753.0,N,7680491560493.0
Mepha Pharma AG,,1350251.0,15527.0,49156057.0,,32582.0,"Irfen 400, Lactabs 400 mg, 50 Stk",6.36,15.5,,,,Ibuprofenum,5754.0,N,7680491560578.0
Mepha Pharma AG,,1350268.0,15527.0,49156065.0,,32582.0,"Irfen 600, Lactabs 600 mg, 20 Stk",3.91,8.6,,,,Ibuprofenum,5755.0,N,7680491560653.0
Mepha Pharma AG,,1350274.0,15527.0,49156073.0,,32582.0,"Irfen 600, Lactabs 600 mg, 100 Stk",15.94,34.7,,,,Ibuprofenum,5756.0,N,7680491560738.0
Mepha Pharma AG,,1303576.0,15254.0,48057012.0,,32217.0,"Irfen 800 Retard, Ret Tabl 800 mg, 16 Stk",3.63,8.25,,,,Ibuprofenum,5748.0,N,7680480570120.0
Mepha Pharma AG,,1303582.0,15254.0,48057020.0,,32217.0,"Irfen 800 Retard, Ret Tabl 800 mg, 80 Stk",13.4,27.7,,,,Ibuprofenum,5749.0,N,7680480570205.0
Actavis Switzerland AG,,4226853.0,19020.0,59217001.0,,40026.0,"Irinotecan Actavis, Inf Konz 40 mg/2ml, Durchstf 2 ml",47.94,71.45,,,,Irinotecani hydrochloridum trihydricum,24415.0,N,7680592170010.0
Actavis Switzerland AG,,4226882.0,19020.0,59217002.0,,40026.0,"Irinotecan Actavis, Inf Konz 100 mg/5ml, Durchstf 5 ml",115.0,148.4,,,,Irinotecani hydrochloridum trihydricum,24416.0,N,7680592170027.0
Actavis Switzerland AG,,5056867.0,19020.0,59217004.0,,41275.0,"Irinotecan Actavis, Inf Konz 300 mg/15ml, Durchstf 1 Stk",309.0,371.15,,,,Irinotecani hydrochloridum trihydricum,29636.0,N,7680592170041.0
Fresenius Kabi (Schweiz) AG,,4782755.0,19784.0,61246001.0,,40878.0,"Irinotecan Fresenius, Inf Konz 40 mg/2ml, Durchstf 1 Stk",47.94,71.45,,,,Irinotecani hydrochloridum trihydricum,27206.0,N,7680612460015.0
Fresenius Kabi (Schweiz) AG,,4782761.0,19784.0,61246005.0,,40878.0,"Irinotecan Fresenius, Inf Konz 100 mg/5ml, Durchstf 1 Stk",116.34,149.95,,,,Irinotecani hydrochloridum trihydricum,27207.0,N,7680612460053.0
Fresenius Kabi (Schweiz) AG,,4782778.0,19784.0,61246009.0,,40878.0,"Irinotecan Fresenius, Inf Konz 300 mg/15ml, Durchstf 1 Stk",311.25,373.7,,,,Irinotecani hydrochloridum trihydricum,27208.0,N,7680612460091.0
Fresenius Kabi (Schweiz) AG,,4782784.0,19784.0,61246013.0,,41974.0,"Irinotecan Fresenius, Inf Konz 500 mg/25ml, Durchstf 1 Stk",466.87,552.35,,,,Irinotecani hydrochloridum trihydricum,27209.0,N,7680612460138.0
Labatec Pharma SA,,4518604.0,19179.0,59284001.0,,40269.0,"Irinotecan Labatec, Inf Konz 40 mg/2ml, Durchstf 2 ml",55.0,79.55,,,,Irinotecani hydrochloridum trihydricum,25914.0,N,7680592840012.0
Labatec Pharma SA,,4518610.0,19179.0,59284002.0,,40269.0,"Irinotecan Labatec, Inf Konz 100 mg/5ml, Durchstf 5 ml",133.25,169.35,,,,Irinotecani hydrochloridum trihydricum,25915.0,N,7680592840029.0
Labatec Pharma SA,,5339737.0,19179.0,59284003.0,,41122.0,"Irinotecan Labatec, Inf Konz 300 mg/15ml, Durchstf 1 Stk",356.49,425.65,,,,Irinotecani hydrochloridum trihydricum,31022.0,N,7680592840036.0
Orion Pharma AG,,4559046.0,19258.0,59219001.0,,40330.0,"Irinotecan Orion, Inf Konz 40 mg/2ml, Durchstf 2 ml",44.51,67.45,,,,Irinotecani hydrochloridum trihydricum,26080.0,N,7680592190018.0
Orion Pharma AG,,4559052.0,19258.0,59219002.0,,40330.0,"Irinotecan Orion, Inf Konz 100 mg/5ml, Durchstf 5 ml",107.87,140.25,,,,Irinotecani hydrochloridum trihydricum,26081.0,N,7680592190025.0
Sandoz Pharmaceuticals AG,,4796792.0,19184.0,59438012.0,,40210.0,"Irinotecan Sandoz, Inf Konz 40 mg/2ml, Durchstf 1 Stk",55.64,80.25,,,,Irinotecani hydrochloridum trihydricum,27409.0,N,7680594380127.0
Sandoz Pharmaceuticals AG,,4796817.0,19184.0,59438013.0,,40210.0,"Irinotecan Sandoz, Inf Konz 100 mg/5ml, Durchstf 1 Stk",134.84,171.2,,,,Irinotecani hydrochloridum trihydricum,27408.0,N,7680594380134.0
Sandoz Pharmaceuticals AG,,4796823.0,19184.0,59438014.0,,40210.0,"Irinotecan Sandoz, Inf Konz 150 mg/7.5ml, Durchstf 1 Stk",196.19,241.65,,,,Irinotecani hydrochloridum trihydricum,27405.0,N,7680594380141.0
Sandoz Pharmaceuticals AG,,4796846.0,19184.0,59438015.0,,40210.0,"Irinotecan Sandoz, Inf Konz 300 mg/15ml, Durchstf 1 Stk",364.06,434.35,,,,Irinotecani hydrochloridum trihydricum,27406.0,N,7680594380158.0
Teva Pharma AG,,4123627.0,19084.0,59294001.0,,39995.0,"Irinotecan Teva, Inf Konz 40 mg/2ml, Durchstf 2 ml",47.57,71.0,,,,Irinotecani hydrochloridum trihydricum,23925.0,N,7680592940019.0
Teva Pharma AG,,4123633.0,19084.0,59294002.0,,39995.0,"Irinotecan Teva, Inf Konz 100 mg/5ml, Durchstf 5 ml",115.28,148.75,,,,Irinotecani hydrochloridum trihydricum,23926.0,N,7680592940026.0
Smith & Nephew AG,,1409493.0,15785.0,49482035.0,,33312.0,"Iruxol Mono, Salbe, 10 g",7.32,13.5,,,,Clostridiopeptidasum A,5770.0,N,7680494820358.0
Smith & Nephew AG,,1409501.0,15785.0,49482043.0,,33312.0,"Iruxol Mono, Salbe, 30 g",17.55,32.4,,,,Clostridiopeptidasum A,5771.0,N,7680494820433.0
Weleda AG,,2981232.0,16728.0,56830001.0,,37196.0,"Iscador A, Inj Lös 0.010 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album abietis,15440.0,N,7680568300014.0
Weleda AG,,2981249.0,16728.0,56830003.0,,37196.0,"Iscador A, Inj Lös 0.100 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album abietis,15441.0,N,7680568300038.0
Weleda AG,,2981255.0,16728.0,56830005.0,,37196.0,"Iscador A, Inj Lös 1 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album abietis,15442.0,N,7680568300052.0
Weleda AG,,2981278.0,16728.0,56830007.0,,37196.0,"Iscador A, Inj Lös 10 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album abietis,15443.0,N,7680568300076.0
Weleda AG,,2981284.0,16728.0,56830009.0,,37196.0,"Iscador A, Inj Lös 20 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album abietis,15444.0,N,7680568300090.0
Weleda AG,,,16728.0,56830016.0,,41974.0,"Iscador A Serie 0, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34356.0,N,7680568300168.0
Weleda AG,,,16728.0,56830017.0,,41974.0,"Iscador A Serie I, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34357.0,N,7680568300175.0
Weleda AG,,,16728.0,56830018.0,,41974.0,"Iscador A Serie II, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34358.0,N,7680568300182.0
Weleda AG,,2981290.0,16728.0,56829004.0,,37196.0,"Iscador M, Inj Lös 0.001 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali,15403.0,N,7680568290049.0
Weleda AG,,2981309.0,16728.0,56829006.0,,37196.0,"Iscador M, Inj Lös 0.010 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali,15404.0,N,7680568290063.0
Weleda AG,,2981373.0,16728.0,56829002.0,,37196.0,"Iscador M, Inj Lös 0.100 mcg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali,15402.0,N,7680568290025.0
Weleda AG,,2981315.0,16728.0,56829008.0,,37196.0,"Iscador M, Inj Lös 0.100 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali,15405.0,N,7680568290087.0
Weleda AG,,2981321.0,16728.0,56829010.0,,37196.0,"Iscador M, Inj Lös 1 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali,15406.0,N,7680568290100.0
Weleda AG,,2982160.0,16728.0,56829050.0,,37196.0,"Iscador M, Inj Lös 1 mg spezifiziert, Amp 7 Stk",34.0,55.45,,,,Viscum album mali,15426.0,N,7680568290506.0
Weleda AG,,2981338.0,16728.0,56829012.0,,37196.0,"Iscador M, Inj Lös 10 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali,15407.0,N,7680568290124.0
Weleda AG,,2982177.0,16728.0,56829052.0,,37196.0,"Iscador M, Inj Lös 2 mg spezifiziert, Amp 7 Stk",34.0,55.45,,,,Viscum album mali,15427.0,N,7680568290520.0
Weleda AG,,2981367.0,16728.0,56829014.0,,37196.0,"Iscador M, Inj Lös 20 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali,15408.0,N,7680568290148.0
Weleda AG,,2982183.0,16728.0,56829054.0,,37196.0,"Iscador M, Inj Lös 5 mg spezifiziert, Amp 7 Stk",34.0,55.45,,,,Viscum album mali,15428.0,N,7680568290544.0
Weleda AG,,2981396.0,16728.0,56829020.0,,37196.0,"Iscador M c. Arg, Inj Lös 0.010 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum argento,15409.0,N,7680568290209.0
Weleda AG,,2981404.0,16728.0,56829022.0,,37196.0,"Iscador M c. Arg, Inj Lös 0.100 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum argento,15410.0,N,7680568290223.0
Weleda AG,,2981410.0,16728.0,56829024.0,,37196.0,"Iscador M c. Arg, Inj Lös 1 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum argento,15411.0,N,7680568290247.0
Weleda AG,,2981427.0,16728.0,56829026.0,,37196.0,"Iscador M c. Arg, Inj Lös 10 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum argento,15412.0,N,7680568290261.0
Weleda AG,,2981433.0,16728.0,56829028.0,,37196.0,"Iscador M c. Arg, Inj Lös 20 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum argento,15413.0,N,7680568290285.0
Weleda AG,,,16728.0,56829158.0,,41974.0,"Iscador M c. Arg Serie 0, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34362.0,N,7680568291589.0
Weleda AG,,2287715.0,16728.0,56829068.0,,35504.0,"Iscador M c. Arg Serie 0, Inj Lös, Amp 14 Stk",0.0,0.0,,,,,15431.0,N,7680568290681.0
Weleda AG,,,16728.0,56829159.0,,41974.0,"Iscador M c. Arg Serie I, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34363.0,N,7680568291596.0
Weleda AG,,6156513.0,16728.0,56829160.0,,41974.0,"Iscador M c. Arg Serie II, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34364.0,N,7680568291602.0
Weleda AG,,2981491.0,16728.0,56829030.0,,37196.0,"Iscador M c. Cu, Inj Lös 0.010 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum cupro,15414.0,N,7680568290308.0
Weleda AG,,2981522.0,16728.0,56829032.0,,37196.0,"Iscador M c. Cu, Inj Lös 0.100 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum cupro,15415.0,N,7680568290322.0
Weleda AG,,2981545.0,16728.0,56829034.0,,37196.0,"Iscador M c. Cu, Inj Lös 1 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum cupro,15416.0,N,7680568290346.0
Weleda AG,,2981568.0,16728.0,56829036.0,,37196.0,"Iscador M c. Cu, Inj Lös 10 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum cupro,15417.0,N,7680568290360.0
Weleda AG,,2981580.0,16728.0,56829038.0,,37196.0,"Iscador M c. Cu, Inj Lös 20 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum cupro,15418.0,N,7680568290384.0
Weleda AG,,,16728.0,56829161.0,,41974.0,"Iscador M c. Cu Serie 0, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34365.0,N,7680568291619.0
Weleda AG,,,16728.0,56829162.0,,41974.0,"Iscador M c. Cu Serie I, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34366.0,N,7680568291626.0
Weleda AG,,,16728.0,56829163.0,,41974.0,"Iscador M c. Cu Serie II, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34367.0,N,7680568291633.0
Weleda AG,,2981605.0,16728.0,56829040.0,,37196.0,"Iscador M c. Hg, Inj Lös 0.010 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum hydrargyro,15419.0,N,7680568290407.0
Weleda AG,,2981611.0,16728.0,56829042.0,,37196.0,"Iscador M c. Hg, Inj Lös 0.100 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum hydrargyro,15420.0,N,7680568290421.0
Weleda AG,,2981628.0,16728.0,56829044.0,,37196.0,"Iscador M c. Hg, Inj Lös 1 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum hydrargyro,15423.0,N,7680568290445.0
Weleda AG,,2981634.0,16728.0,56829046.0,,37196.0,"Iscador M c. Hg, Inj Lös 10 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum hydrargyro,15424.0,N,7680568290469.0
Weleda AG,,2981640.0,16728.0,56829048.0,,37196.0,"Iscador M c. Hg, Inj Lös 20 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album mali cum hydrargyro,15425.0,N,7680568290483.0
Weleda AG,,,16728.0,56829164.0,,41974.0,"Iscador M c. Hg Serie 0, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34368.0,N,7680568291640.0
Weleda AG,,,16728.0,56829165.0,,41974.0,"Iscador M c. Hg Serie I, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34369.0,N,7680568291657.0
Weleda AG,,6156588.0,16728.0,56829166.0,,41974.0,"Iscador M c. Hg Serie II, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34370.0,N,7680568291664.0
Weleda AG,,,16728.0,56829155.0,,41974.0,"Iscador M Serie 0, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34359.0,N,7680568291558.0
Weleda AG,,6156476.0,16728.0,56829156.0,,41974.0,"Iscador M Serie I, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34360.0,N,7680568291565.0
Weleda AG,,,16728.0,56829157.0,,41974.0,"Iscador M Serie II, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34361.0,N,7680568291572.0
Weleda AG,,2981663.0,16728.0,56831004.0,,37196.0,"Iscador P, Inj Lös 0.001 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini,15449.0,N,7680568310044.0
Weleda AG,,2981686.0,16728.0,56831006.0,,37196.0,"Iscador P, Inj Lös 0.010 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini,15450.0,N,7680568310068.0
Weleda AG,,2981657.0,16728.0,56831002.0,,37196.0,"Iscador P, Inj Lös 0.100 mcg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini,15448.0,N,7680568310020.0
Weleda AG,,2981692.0,16728.0,56831008.0,,37196.0,"Iscador P, Inj Lös 0.100 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini,15451.0,N,7680568310082.0
Weleda AG,,2981700.0,16728.0,56831010.0,,37196.0,"Iscador P, Inj Lös 1 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini,15452.0,N,7680568310105.0
Weleda AG,,2981717.0,16728.0,56831012.0,,37196.0,"Iscador P, Inj Lös 10 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini,15453.0,N,7680568310129.0
Weleda AG,,2981723.0,16728.0,56831014.0,,37196.0,"Iscador P, Inj Lös 20 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini,15454.0,N,7680568310143.0
Weleda AG,,2981746.0,16728.0,56831040.0,,37196.0,"Iscador P c. Hg, Inj Lös 0.010 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini cum hydrargyro,15455.0,N,7680568310402.0
Weleda AG,,2981752.0,16728.0,56831042.0,,37196.0,"Iscador P c. Hg, Inj Lös 0.100 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini cum hydrargyro,15456.0,N,7680568310426.0
Weleda AG,,2981769.0,16728.0,56831044.0,,37196.0,"Iscador P c. Hg, Inj Lös 1 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini cum hydrargyro,15457.0,N,7680568310440.0
Weleda AG,,2981775.0,16278.0,56831046.0,,37196.0,"Iscador P c. Hg, Inj Lös 10 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini cum hydrargyro,15458.0,N,7680568310464.0
Weleda AG,,2981781.0,16728.0,56831048.0,,37196.0,"Iscador P c. Hg, Inj Lös 20 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album pini cum hydrargyro,15459.0,N,7680568310488.0
Weleda AG,,,16728.0,56831152.0,,41974.0,"Iscador P c. Hg Serie 0, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34383.0,N,7680568311522.0
Weleda AG,,6157091.0,16728.0,56831153.0,,41974.0,"Iscador P c. Hg Serie I, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34384.0,N,7680568311539.0
Weleda AG,,6157116.0,,56831154.0,,41974.0,"Iscador P c. Hg Serie II, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34385.0,N,7680568311546.0
Weleda AG,,,16728.0,56831149.0,,41974.0,"Iscador P Serie 0, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34371.0,N,7680568311492.0
Weleda AG,,,16728.0,56831150.0,,41974.0,"Iscador P Serie I, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34372.0,N,7680568311508.0
Weleda AG,,,16728.0,56831151.0,,41974.0,"Iscador P Serie II, Inj Lös, 2 Amp 7 Stk",67.9,94.35,,,,,34373.0,N,7680568311515.0
Weleda AG,,2981829.0,16728.0,56833004.0,,37196.0,"Iscador Qu, Inj Lös 0.001 mg, Amp 7 Stk",34.0,55.45,,,,Viscum album quercus,15475.0,N,7680568330042.0
